Frame	DateTime	TrackID	StartFrame	EndFrame	Class	x	y	w	h
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	461	46	49	Flower	0.9670687326595973	0.6974358826903978	0.022379185721696823	0.023087327604373414
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	57	20	49	Flower	0.9943412187787488	0.7039612278020441	0.025444822288160376	0.02453532719611812
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	466	47	49	Flower	0.9741642970154132	0.6296622619365458	0.025731087110681724	0.02359357998705316
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	468	47	49	Flower	1.0557587269553093	0.4279398947236024	0.024634069626321215	0.02474547362579312
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	470	47	49	Flower	0.9938861262449744	0.7044746336462903	0.025426682696270006	0.02471979509320179
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	471	47	49	Flower	1.0113279819833283	0.605990899740624	0.0251284675040468	0.02355479221958707
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	480	48	49	Flower	1.0602101822345578	0.6812047982913012	0.029595893266253632	0.025572060032894785
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	481	48	49	Flower	1.0451574255290785	0.5846620222838999	0.02454013967169693	0.02345733107182022
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	66	20	49	Bud	1.2125423522622034	0.9404394719262843	0.02415056162814841	0.026135915692741245
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	149	26	49	Flower	1.331224748089131	0.9327866306957895	0.02358398740321944	0.02427817688013613
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	24	14	50	Flower	1.1207569210532107	0.8112876378616691	0.025624223581609696	0.023111653204316133
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	42	20	50	Flower	1.1643844762804436	0.8678695712275387	0.023999101574074352	0.02480403501624153
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	44	20	50	Flower	1.0566556796910538	0.42841586793543684	0.02899573405265213	0.02792322186134821
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	48	20	50	Flower	1.1225419792198756	0.835423247736008	0.02505996301220371	0.024038925280225432
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	56	20	50	Flower	1.0415476593632462	0.4974704415680992	0.02530794336352452	0.02822566390995264
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	60	20	50	Flower	1.0437003571570542	0.5863675250887276	0.024059785355884756	0.022903485607042404
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	61	20	50	Flower	1.01193307216774	0.6068619076930163	0.023925414770370804	0.024165301860301032
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	63	20	50	Flower	1.1172577766868101	0.5923027319920275	0.027544431796435016	0.02511320449766138
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	65	20	50	Flower	1.1007178469655032	0.9290943139492448	0.023841921203910925	0.02392484909101804
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	69	20	50	Flower	1.0393687300122962	0.4972277647527397	0.027185434822075822	0.026390663625657108
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	148	26	50	Flower	0.9870582096898156	0.5103034096609763	0.025574357559525744	0.024065043234041805
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	36	20	50	Flower	1.2175905345473117	0.6091482957076843	0.028778612118912462	0.026179064838650186
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	307	36	48	Flower	1.056179412805898	0.42872253240523245	0.02621056641044048	0.02477313590593563
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	35	20	50	Flower	0.916947573993104	0.6124315832719769	0.02748529476249867	0.025481956197717086
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	412	43	50	Flower	1.1413149557535716	0.9015578015399078	0.02701365825535199	0.026980081571955392
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	418	43	50	Flower	1.1472499128771816	0.8494004540344554	0.02180129946442054	0.02366839642469511
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	423	44	50	Flower	1.069718946971791	0.468530258386333	0.028158518842904958	0.030178493986553673
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	459	46	50	Flower	0.9799853788283811	0.652994916857865	0.024320331061446404	0.02274570179729853
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	461	46	50	Flower	0.9667240704608829	0.69747171860271	0.02209706386147905	0.022758891951146252
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	57	20	50	Flower	0.9944219738828175	0.7037769259685832	0.02505151522416785	0.024193579148419003
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	466	47	50	Flower	0.9734074724665862	0.6301767243586262	0.02596214186527857	0.02382938665994063
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	468	47	50	Flower	1.0558514234724965	0.4277434377133088	0.024749270207791507	0.0248281218311173
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	470	47	50	Flower	0.9938566119222909	0.7045272290532686	0.02569242488036201	0.02496900532533341
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	486	49	50	Flower	0.9159923495465552	0.6112403343156068	0.025635178211988952	0.02509454381396199
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	497	49	50	Flower	1.1397569123206779	0.9410258903280336	0.025049394207644897	0.02881062111659354
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	66	20	49	Bud	1.2125710313183369	0.9403821397239348	0.024046262368299424	0.026023038952687396
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	149	26	50	Flower	1.330934338202681	0.9331145294465146	0.0250529466711618	0.025777205613509477
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	24	14	51	Flower	1.1204908619363574	0.8113423948118063	0.02621093291382811	0.023664360278374243
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	42	20	51	Flower	1.164360227867901	0.8675473232209762	0.023517016328976483	0.024241052163563974
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	44	20	51	Flower	1.0564040551397116	0.4279529002080249	0.026412398654244412	0.025436551955323874
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	48	20	51	Flower	1.122131247734988	0.8353395754824091	0.024898055412731296	0.02386216476177608
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	56	20	51	Flower	1.0416924702170953	0.4974497382460633	0.025095068558737617	0.027973744542692667
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	60	20	51	Flower	1.0433399693644156	0.5864177374909922	0.023747681614120573	0.022712896457087055
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	61	20	51	Flower	1.0120209801306128	0.6065828090780456	0.02358950686411088	0.023719314317966436
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	63	20	51	Flower	1.1173336774754359	0.5925042756150796	0.027740803904932193	0.025349877856905317
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	65	20	51	Flower	1.100880378329509	0.9287836464061447	0.023762250614166192	0.023922882894812574
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	69	20	51	Flower	1.0395214245197184	0.4970864758726148	0.027017874654400528	0.02620207035414665
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	148	26	51	Flower	0.9860940709759833	0.5100477308336551	0.02493014975169311	0.02332167260322224
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	36	20	51	Flower	1.217851416162816	0.609213023204377	0.029440209477222982	0.026786398161556726
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	307	36	51	Flower	1.056404448006596	0.4286151601635898	0.02830570126730032	0.026770156898994923
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	35	20	51	Flower	0.9169947924301032	0.6122782077684628	0.027728796954589085	0.025686175965328652
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	412	43	51	Flower	1.1414391579435967	0.9015422923845987	0.02632901310151116	0.02626548587225543
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	418	43	51	Flower	1.1473922720418601	0.8493353164569123	0.02208353943812623	0.023934176139559143
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	423	44	51	Flower	1.069752348114927	0.4685221526263967	0.0281612032438972	0.030165461905480428
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	459	46	51	Flower	0.9802819986645617	0.652961879989355	0.02408393357200529	0.022500974234973905
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	461	46	51	Flower	0.9666621393012432	0.6974278814714646	0.022555401189772104	0.023219961338960635
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	57	20	51	Flower	0.9942324592989441	0.7036026003514905	0.024874191676781975	0.02404666585234027
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	466	47	51	Flower	0.9735622521551472	0.6293527063447476	0.025341068175640306	0.02324925802265799
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	468	47	51	Flower	1.055947649078441	0.4277227378525666	0.025181603204036732	0.025170767818607474
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	470	47	51	Flower	0.9934893170200019	0.704546011161237	0.02529888940164508	0.024566542240664034
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	486	49	51	Flower	0.9161438964994576	0.6113420646041464	0.025704116163215922	0.02514045502935919
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	149	26	51	Flower	1.3311253716686036	0.9327065511233399	0.025251892124661172	0.02584775765817655
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	312	36	51	Flower	1.060705127705925	0.6812333338992135	0.03212579151204491	0.02635803520162524
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	24	14	52	Flower	1.1207626171733356	0.8111924137655561	0.02594751554074846	0.023409288877904957
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	42	20	52	Flower	1.1644346910021453	0.8675969776051059	0.023577290941944905	0.024356682715364474
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	44	20	52	Flower	1.0561834192890467	0.4278936992497967	0.026531797343867368	0.02541015761602064
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	48	20	52	Flower	1.1218534330447376	0.8352317629967829	0.024890247035557495	0.023838181405553334
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	56	20	52	Flower	1.041677088083606	0.4972932471464292	0.024997735922188877	0.027874655728879944
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	60	20	52	Flower	1.0436105868123393	0.586174365458891	0.024012670568555963	0.022998846690278494
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	61	20	52	Flower	1.0121972624539466	0.6065670889281403	0.02408956528654617	0.024200754929187263
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	63	20	52	Flower	1.1175971944659673	0.5921745049078494	0.02783775650921975	0.025435790450812668
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	65	20	52	Flower	1.1006538312050436	0.9286598619173603	0.023572531030190032	0.023755648614292108
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	69	20	52	Flower	1.0394419660331575	0.49713140384079263	0.027533752311905246	0.02670486540720993
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	148	26	52	Flower	0.9864544068100365	0.5102709002797463	0.02553301665045939	0.023894595398084657
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	36	20	52	Flower	1.2176976212901929	0.6092580442712129	0.028972700690784142	0.026370365167435343
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	307	36	51	Flower	1.056471524713849	0.42869784992494886	0.028454184982475112	0.026910584261230993
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	35	20	52	Flower	0.916805418125006	0.6120166925803806	0.02792703031197769	0.025851843113354298
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	412	43	52	Flower	1.1415000280183374	0.9014343956829358	0.0261394160581274	0.026048634911710253
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	418	43	52	Flower	1.147377254034287	0.8490633148076183	0.02219401061084229	0.023990100984725
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	423	44	52	Flower	1.0698675974263383	0.46862267458366424	0.028137260014125882	0.03013929636252534
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	459	46	52	Flower	0.9799861902563695	0.6528352180731354	0.024369597362266914	0.022746623741619117
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	461	46	52	Flower	0.9667924744425099	0.6970797109060692	0.02317727426316197	0.02384449541898355
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	57	20	52	Flower	0.9943716872950507	0.7037473801828742	0.024843689220890804	0.023955067076159374
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	466	47	52	Flower	0.9737931249614524	0.6291604221602354	0.02571050221822647	0.02357941864334467
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	468	47	52	Flower	1.0561396566704973	0.4276454315837569	0.024642070547036217	0.02457239749517716
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	470	47	52	Flower	0.9936984390697715	0.704441545622213	0.026066362925594024	0.025301626046436588
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	486	49	52	Flower	0.9160642693945644	0.6111087181086622	0.02606476014035178	0.025465759478406694
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	149	26	52	Flower	1.3310494117461198	0.9327314949653585	0.025051884910715954	0.025534480529327427
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	512	51	52	Flower	1.0439475326091923	0.5848839832328215	0.023202671069611918	0.023931392201206148
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	518	51	52	Flower	1.0684142067000184	0.5998495608324196	0.025835219575743373	0.025104509320175473
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	519	51	52	Flower	1.0452350919846207	0.5845371750502559	0.023789302035998005	0.022468747144554047
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	522	51	52	Flower	1.1714992518731724	0.4022002923976608	0.021512028842512933	0.01937103806880478
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	523	51	52	Flower	1.040990268640351	0.6178821157711989	0.024861577006294024	0.0249528851425439
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	524	51	52	Flower	0.9677998004043311	0.6980707893594664	0.024245026131787535	0.024108501233552616
BJOR-16_194_010407.JPG	2020:7:12:22:0:57	312	36	52	Flower	1.0608793695586516	0.6812081180500985	0.03276927403012449	0.02688721020528346
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	24	14	53	Flower	1.1210017545468	0.8107253455299717	0.026021727215263142	0.0234640965414588
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	42	20	53	Flower	1.1642825875732221	0.8678250303101988	0.023749332851169935	0.02458187679068224
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	44	20	53	Flower	1.0558700062816273	0.42780538354650277	0.026637224889373236	0.025430944735266605
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	48	20	53	Flower	1.122170924311409	0.8349950224074126	0.024766068812875363	0.02368129848633799
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	56	20	53	Flower	1.041598161631972	0.4972005673178674	0.024694599465571666	0.02752352925245835
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	60	20	53	Flower	1.0435428534056403	0.5859065296592973	0.02399703595598401	0.023005218611749093
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	61	20	53	Flower	1.0119395366195145	0.6063126722075645	0.024174277694074795	0.024212659927843466
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	63	20	53	Flower	1.1174509758571611	0.5920377936711408	0.026733897402670424	0.02429037485230622
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	65	20	53	Flower	1.1006492982496958	0.9288046340868175	0.023835291966152885	0.024078484496121693
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	69	20	53	Flower	1.0393061625817097	0.49709892753318335	0.026866141671227976	0.026038697808025514
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	148	26	53	Flower	0.9864561287877472	0.5102595267643382	0.025891488333708274	0.024226042127984137
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	36	20	53	Flower	1.2175422305348726	0.6089779117969732	0.028576232380889858	0.0260386326966369
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	307	36	51	Flower	1.056538601421102	0.4287805396863079	0.028602668712225554	0.027051011623467063
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	35	20	53	Flower	0.9166885568455637	0.6120753073946682	0.027771352138799874	0.02569772447662614
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	412	43	53	Flower	1.1414355151541007	0.9011570431258576	0.026169140096824334	0.026049452179413908
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	418	43	53	Flower	1.147467006411519	0.8488799689000786	0.02168573236985839	0.023366298851055383
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	423	44	53	Flower	1.0697923896423662	0.4684054293960792	0.02824358313498262	0.030280621507619173
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	459	46	53	Flower	0.9798376534293549	0.6520386079443962	0.023999569691772374	0.02239083426957195
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	461	46	53	Flower	0.9669139618735991	0.6971594216290992	0.023193151234057165	0.023855680528207534
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	57	20	53	Flower	0.9943910065935999	0.7036645912388999	0.02478591990958066	0.02382320752516039
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	466	47	53	Flower	0.9737032942912465	0.6291735255607844	0.02586366766626974	0.023742218289722703
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	468	47	53	Flower	1.0559061398111078	0.42767305677219836	0.024450751899100193	0.02433146967821353
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	470	47	53	Flower	0.9937430791243348	0.7044557964129469	0.025898628428165357	0.02511693900463279
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	149	26	53	Flower	1.3312977406184725	0.932597417616484	0.025252984100257628	0.025698621123283038
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	502	50	53	Flower	1.1477336379380254	0.847419322945221	0.022354143717581484	0.023677949961165946
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	512	51	53	Flower	1.0438640228028198	0.5847777501937188	0.021917082070816347	0.022579789053585292
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	518	51	53	Flower	1.0683573894858105	0.6001231024277079	0.02509437976445163	0.024367987843757856
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	519	51	53	Flower	1.0452150400936262	0.5844860326547389	0.024894414938176825	0.023541490878546834
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	522	51	53	Bud	1.1725141552437424	0.4018613052143587	0.021149843191634668	0.019084573330760517
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	523	51	53	Flower	1.040850671136471	0.6176111247715054	0.024551261044949774	0.024644561054894952
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	524	51	53	Flower	0.9676918726678531	0.6980682968020421	0.02374464428813912	0.023629301650101714
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	312	36	53	Flower	1.060352112511742	0.6811764228302579	0.03194676503810482	0.026233100967164056
BJOR-16_194_010408.JPG	2020:7:12:23:0:57	534	52	53	Flower	1.0417605961135954	0.6179980754294591	0.023337688336137054	0.024412092242324546
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	24	14	54	Flower	1.1206204513495976	0.8105257617785723	0.028111199325839276	0.02556675019807161
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	42	20	54	Flower	1.165207714829305	0.8674928696429919	0.025049934854764838	0.026026311489240464
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	44	20	54	Flower	1.0562304009270476	0.42717812480357803	0.026145507846603525	0.02494415036664077
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	48	20	54	Flower	1.1229630362371135	0.8342853595801298	0.02531852807320794	0.02427785833875215
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	56	20	54	Flower	1.0417216825250406	0.4964770504595554	0.02398275486318983	0.026545247144603334
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	61	20	54	Flower	1.011798906085591	0.6060214307572341	0.024458193041654495	0.024416370984477673
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	63	20	54	Flower	1.1177277348910382	0.5913012825632827	0.02615313762795184	0.023659317734493732
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	69	20	54	Flower	1.0392897330566329	0.4965352763382786	0.02699295525243465	0.02620385813911298
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	148	26	54	Flower	0.9864010828858031	0.509894145598731	0.025777524177116273	0.02414005175125609
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	36	20	54	Flower	1.2173370272893045	0.6081320539411259	0.0300223218855504	0.027458269176087756
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	307	36	51	Flower	1.056605678128355	0.42886322944766697	0.028751152456551646	0.027191438985703132
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	35	20	54	Flower	0.916240808302176	0.6114836285480254	0.026946177145018194	0.02490877845950734
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	423	44	54	Flower	1.069926944474561	0.46732132734406384	0.028339673484067303	0.03036390732276598
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	459	46	54	Flower	0.9799344167537198	0.6516125571935366	0.023760429705284705	0.022160660484634376
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	461	46	54	Flower	0.9671362872004166	0.696233433662228	0.023096968026279724	0.02371964173084795
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	57	20	54	Flower	0.9940069261442849	0.7024598577253098	0.02518459872312923	0.02419633986132392
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	466	47	54	Flower	0.9729392154215167	0.6281630808453017	0.025658629218027675	0.023622280740185297
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	468	47	54	Flower	1.0561769587331047	0.427017654934827	0.02561329677226874	0.025353638791511257
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	522	51	54	Bud	1.1722036506483868	0.4012386539995758	0.021801043383431376	0.01967559133834575
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	312	36	54	Flower	1.0598899942222024	0.6803445497659915	0.029258213381903334	0.024073680260017057
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	541	53	54	Flower	1.059834805315698	0.6800827079906798	0.02961154741055927	0.025087205317982454
BJOR-16_196_010433.JPG	2020:7:14:0:0:22	544	53	54	Flower	0.6850131659479866	0.9647155975877193	0.02625887084668321	0.023606371070906462
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	24	14	55	Flower	1.1205561233931176	0.8100887749117759	0.028304149472597948	0.025849375585282105
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	42	20	55	Flower	1.1651953798951757	0.8673836201227823	0.024542451453558337	0.025506524210632688
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	44	20	55	Flower	1.0570998581691662	0.42674010015155694	0.02868247731142079	0.02742758817046669
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	48	20	55	Flower	1.1233328203661437	0.8338876872004011	0.02598557981579754	0.02507215471902561
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	56	20	55	Flower	1.0418301923516062	0.4960356947660532	0.02386195439844617	0.026236736283335216
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	61	20	55	Flower	1.0116841158784018	0.6055387960296321	0.02399417786525933	0.023806402568853986
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	63	20	55	Flower	1.1179038624487672	0.5909836974362858	0.027925870905204788	0.02529026640055714
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	69	20	55	Flower	1.0392983099339692	0.4962151909141138	0.027343918031367067	0.02655517526938582
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	148	26	55	Flower	0.9860245631974803	0.5092124068450492	0.026302725375356932	0.024637174546864322
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	36	20	55	Flower	1.2174611989307114	0.6076316625641288	0.03024106082729283	0.027704032242334257
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	35	20	55	Flower	0.9155435128473591	0.6107267610031086	0.026367236690356333	0.02433203212677178
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	459	46	55	Flower	0.9798618819667501	0.6512856034096558	0.023340032537487142	0.021735381136395473
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	461	46	55	Flower	0.9673008430082977	0.69605848343696	0.023341607228217036	0.02388047500496462
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	57	20	55	Flower	0.9937739388779254	0.7018925963860151	0.025077176766996768	0.02410738068911129
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	466	47	55	Flower	0.9726696738546902	0.6275932812502877	0.025467722532381172	0.023514597710676353
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	522	51	55	Bud	1.1726372399726923	0.40125445943908467	0.02245913430610774	0.020274328800209847
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	312	36	55	Flower	1.0600208929532393	0.6799424779183321	0.030285556240384603	0.024943796644904558
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	541	53	55	Flower	1.0599751136566502	0.6798193254149502	0.02880212536090009	0.024403542087118268
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	544	53	55	Bud	0.6860268937930762	0.9639195625510597	0.022894696468938113	0.0206053383519009
BJOR-16_196_010435.JPG	2020:7:14:2:0:35	65	20	55	Flower	1.0987106054960023	0.928468528756522	0.022512081747916055	0.022501752372110682
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	24	14	56	Flower	1.1205964173673204	0.8096526641023736	0.028193007133483633	0.025842154187880113
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	42	20	56	Flower	1.1650514111655392	0.866959085850662	0.024114952568033015	0.025080140198563625
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	44	20	56	Flower	1.0571598678084162	0.4264392296640293	0.02987902175250006	0.02865866348847833
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	48	20	56	Flower	1.1231291535637342	0.8336566523789295	0.025363969924327625	0.024508218853619094
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	56	20	56	Flower	1.0419746071119975	0.4959649325757838	0.024064917115162624	0.026309852487508324
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	61	20	56	Flower	1.011653222631536	0.605081654141959	0.023619389609694716	0.023287340657126992
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	63	20	56	Flower	1.11808554450392	0.5903697291873122	0.02608301975292554	0.02347585112464153
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	69	20	56	Flower	1.039173980337759	0.49619766744505267	0.02757017599704561	0.026794527211058936
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	148	26	56	Flower	0.985989794050039	0.5088383203841818	0.026417246100266762	0.024767989481166302
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	36	20	56	Flower	1.2173031210911427	0.6077515356174601	0.02916070600732372	0.026645913009837128
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	35	20	56	Flower	0.9153724969785683	0.6105582802061766	0.025780672953647676	0.023768247966146707
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	459	46	56	Flower	0.9798016435168333	0.6510400771880597	0.02343979210333926	0.02182158551668377
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	461	46	56	Flower	0.9669524895697325	0.6958371509785877	0.023080329844707217	0.023487215980911875
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	57	20	56	Flower	0.9934688267465281	0.7019826749311815	0.02445207287923849	0.023512182084249197
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	466	47	56	Flower	0.9725909696007498	0.6272598396277064	0.025487924212103365	0.023618116271302926
BJOR-16_196_010436.JPG	2020:7:14:3:0:42	312	36	56	Flower	1.0600664134443096	0.6797039897890436	0.03100273655564858	0.025543583851323548
