Frame	DateTime	TrackID	StartFrame	EndFrame	Class	x	y	w	h
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	48	20	46	Flower	1.121468921661412	0.8338573146414325	0.02658543831399967	0.025124101057182796
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	60	20	46	Flower	1.04365775550464	0.5849910236111975	0.024367898566769183	0.02335524945488844
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	61	20	46	Flower	1.0106667343281794	0.6046088172785404	0.025570595160366406	0.026107173141822187
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	69	20	46	Flower	1.038646743749262	0.4966589801436334	0.02706210613239191	0.027206519628378403
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	70	20	46	Flower	0.9664863387367622	0.6954097237794993	0.021989180790125764	0.02290426576967837
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	71	20	46	Flower	1.0405394009914095	0.6184078855625869	0.025867605522553464	0.026230404225631995
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	150	26	46	Flower	0.9863365511393916	0.5099045935576779	0.025979213433630084	0.02500956070032231
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	158	26	46	Flower	1.1186400972380965	0.5906205400484613	0.02804561931360407	0.026401170208441384
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	249	31	44	Flower	1.1874262138938962	0.4796089970148606	0.029404265164801793	0.02643888818684066
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	272	33	46	Flower	1.056012893915036	0.42729583438538704	0.02971723513284241	0.02730968531211474
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	277	33	46	Flower	1.042073991372562	0.4969985931286357	0.02529764302355637	0.027777146613025997
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	297	34	46	Flower	1.0446151338783274	0.5845551523085141	0.024102610708795134	0.023333388306588307
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	298	34	46	Flower	1.06799457512116	0.5997472323482103	0.02477564329318524	0.024231568306185655
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	302	35	46	Flower	1.1588216411973942	0.5539534682149706	0.029958877890474703	0.0280630576830321
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	304	35	46	Flower	1.1308841031281853	0.5196255171338288	0.0286709787835723	0.025998316294707762
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	305	35	46	Flower	1.1312044892280835	0.5190702913618697	0.02841086232724496	0.02597549588518098
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	355	39	46	Flower	1.0606239181331376	0.681526815988581	0.032502835790946635	0.02690280265231931
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	151	26	46	Flower	1.3308670093020267	0.9323661503494796	0.02562244275131759	0.02677897755280855
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	36	20	46	Flower	1.218272549583527	0.608822513798749	0.02983095510277077	0.027387709366506727
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	383	42	46	Flower	0.9172102191483701	0.6122690014444596	0.028256645186419658	0.02607669965254165
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	399	43	46	Flower	1.1875491229022823	0.48127289418103286	0.02775461602343735	0.02627748957341041
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	403	44	46	Flower	1.0696439563710707	0.46885080322745215	0.028095416114767204	0.03007512183346737
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	419	45	46	Flower	1.0437184687385783	0.5868311546281068	0.02375457341089505	0.022894279970760257
BJOR-16_194_010400.JPG	2020:7:12:15:0:36	424	45	46	Flower	1.0423141952425414	0.6179812425758406	0.02420510425598912	0.02496365017361113
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	24	14	47	Flower	1.119642055500587	0.804222692549951	0.02823127376264661	0.023673544955504864
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	44	20	47	Flower	1.0549587161874274	0.42686004392141486	0.025815999215968794	0.025375969882400397
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	45	20	47	Flower	0.9737979192940353	0.6283900831871084	0.02542708355101939	0.02408240568656654
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	48	20	47	Flower	1.1215119173499024	0.8339227789880305	0.026539999155283222	0.025084846314113257
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	60	20	47	Flower	1.043669505614728	0.5849962996541803	0.024376003419030054	0.023370271338274455
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	61	20	47	Flower	1.0107024932160502	0.6046812858746475	0.025535117047379555	0.026052256726148165
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	69	20	47	Flower	1.0386629051942649	0.49668482578817763	0.02704189419139178	0.027177861502669914
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	70	20	47	Flower	0.9664869492919113	0.6954801327731804	0.02201654951497849	0.02292993254212609
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	71	20	47	Flower	1.040549031779646	0.618375901501908	0.025871154902742242	0.02623501474685501
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	150	26	47	Flower	0.9863557700979808	0.5099418577557051	0.025920887826628047	0.02494473431411482
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	158	26	47	Flower	1.1185844015456479	0.5907273903954995	0.028050641874362587	0.026399599964391684
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	249	31	47	Flower	1.187388150824825	0.47963093429676396	0.029347403938065276	0.02639460544615845
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	272	33	47	Flower	1.0560303693051152	0.42735458518589936	0.02961527392577796	0.027217232541374863
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	277	33	47	Flower	1.0420470295480415	0.4970603340735157	0.02531125163690431	0.027798918824939057
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	297	34	47	Flower	1.0446617575012913	0.5845512722792989	0.024067933347823728	0.02329450471417005
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	298	34	47	Flower	1.068017886241519	0.599841513174651	0.024792117151878696	0.02424025747584771
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	302	35	47	Flower	1.1587806266600975	0.5540064251870256	0.029949942171606805	0.028064464857536518
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	304	35	47	Flower	1.130934064874731	0.5197109425539689	0.028599676238650742	0.025954830485172695
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	355	39	47	Flower	1.0606998452857792	0.6815652041429716	0.03238728464721038	0.02680784134759076
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	36	20	47	Flower	1.2182406900125362	0.6088285291399704	0.029802242125575664	0.027363006019603005
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	383	42	47	Flower	0.9171936833644713	0.6123237223084611	0.02823118129476248	0.026055870903496432
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	399	43	47	Flower	1.187521696971183	0.48120320256299814	0.0275408443506876	0.026063261378845067
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	403	44	47	Flower	1.0697049738037376	0.4688021125055806	0.028096873919598777	0.030078100680049118
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	419	45	47	Flower	1.0437626868592056	0.5866924181483046	0.023496444754389563	0.022635351854081574
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	424	45	47	Flower	1.0424145228056276	0.6181400306490679	0.024088029154305995	0.0248447885075605
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	426	46	47	Flower	1.1646655059279059	0.8683729098135966	0.023416571532984536	0.02420393023574563
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	428	46	47	Flower	1.1417530867370247	0.9015323607684576	0.02693084677004885	0.025731993558114043
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	431	46	47	Flower	0.994575987698739	0.7036429850260416	0.02477765587189195	0.02426852042214913
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	432	46	47	Flower	1.1010914232577498	0.9290651270102339	0.02300185127290945	0.023489754660087736
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	434	46	47	Flower	1.1469798519736842	0.8497441234923246	0.022972099889202936	0.024137455455043866
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	435	46	47	Flower	0.9802210097285041	0.6530710891812865	0.024250288927027873	0.022708033511513136
BJOR-16_194_010401.JPG	2020:7:12:16:0:43	437	46	47	Flower	1.1433272066172104	0.8302728235791301	0.024806657229666733	0.024027849163925398
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	24	14	48	Flower	1.1196635837115638	0.8043851095569267	0.02821616403190753	0.02367174178550258
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	44	20	48	Flower	1.0549883208124342	0.4269190557658132	0.025772980115113874	0.025319992230583784
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	45	20	48	Flower	0.9738091325515071	0.6284250566503329	0.025417479455113235	0.02406875777350763
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	48	20	48	Flower	1.1215425705871838	0.8339874050087044	0.02650071582132432	0.025047455287201856
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	60	20	48	Flower	1.0436663129086643	0.5849960582300998	0.0243859680445876	0.02339238896535228
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	61	20	48	Flower	1.0107212582563099	0.6047346085804481	0.02550733705652502	0.026026112149738725
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	69	20	48	Flower	1.038683143896619	0.49670743103258685	0.02702983720525655	0.02715452640461122
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	70	20	48	Flower	0.9665151816881492	0.6955364925370181	0.021974276713046564	0.02287728256059274
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	71	20	48	Flower	1.0405553893433876	0.6183427082739622	0.025892278170186987	0.026260190996142685
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	150	26	48	Flower	0.986377427045746	0.5099656935603558	0.02590229600690342	0.024917789812730667
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	158	26	48	Flower	1.1185221102161664	0.590790996752865	0.028055708943506723	0.02639571963034207
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	249	31	48	Flower	1.1873680817051677	0.47965759558857374	0.02933430738609555	0.026389328269069295
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	272	33	48	Flower	1.0560560193824693	0.4274125907110099	0.02945030090913331	0.027084748485869354
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	277	33	48	Flower	1.0420232540616758	0.4971063955581345	0.02532027839897433	0.02781528560109393
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	297	34	48	Flower	1.0446791251104806	0.5845630283158485	0.023997177973364266	0.023223369663132386
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	298	34	48	Flower	1.068007757856629	0.599880529116699	0.024807932504469065	0.02425078750226942
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	302	35	48	Flower	1.1587612442253554	0.5540201704660829	0.02988460665583656	0.028005516540503324
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	304	35	48	Flower	1.1309441448682473	0.5197348906798451	0.028540972426587114	0.025901320877661595
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	355	39	48	Flower	1.060725281820543	0.681549250421693	0.03238116955148118	0.026801417378759535
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	36	20	48	Flower	1.2182215045981923	0.6088452541737958	0.029754730932594117	0.02732290874273582
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	383	42	48	Flower	0.9170275850428428	0.6122345830348741	0.028059279164928678	0.025898920156618262
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	399	43	48	Flower	1.187558523118823	0.4812263924624731	0.027844158602582252	0.026346341288860126
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	403	44	48	Flower	1.0697078414200194	0.4688067214309398	0.027971380512959373	0.02994094184100322
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	419	45	48	Flower	1.0435768368325011	0.5866832954698674	0.02362441516696809	0.022759670187814378
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	424	45	48	Flower	1.04227085186441	0.6181539258886386	0.023957756827373434	0.024718047568895236
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	426	46	48	Flower	1.1644643446381617	0.8682717855200605	0.023452456019772177	0.02424118689378632
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	428	46	48	Flower	1.1415566258629548	0.9013562463102012	0.02700695080213664	0.025805901611290226
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	431	46	48	Flower	0.9943906914212016	0.7038420736573172	0.024483264039280073	0.02397632685406431
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	432	46	48	Flower	1.1007094159487663	0.9289583952704143	0.022884383164211326	0.023364134305256842
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	434	46	48	Flower	1.1472199411023716	0.8497742883911286	0.022875578909759005	0.024038066466010588
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	435	46	48	Flower	0.9802929388697444	0.6530773113334016	0.02413525106018574	0.02259423769224074
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	437	46	48	Flower	1.1438743124731472	0.8309632434036719	0.025451135808581323	0.024676720482099092
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	442	47	48	Flower	1.0118361088267545	0.6070308395296509	0.024786891892293505	0.024529358267086954
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	443	47	48	Flower	1.056191098397238	0.4283271155998721	0.025366439391533116	0.025517606679459036
BJOR-16_194_010402.JPG	2020:7:12:17:0:44	447	47	48	Flower	1.0412524556834795	0.617563290958516	0.024834389315183867	0.025125810946637416
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	24	14	49	Flower	1.119690148437745	0.8045350725448677	0.028197668366706785	0.023670622826139322
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	44	20	49	Flower	1.0550133627441869	0.42695031285099266	0.025769116065027783	0.025305574023084646
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	45	20	49	Flower	0.9738227193417559	0.6284714594640384	0.025404739196734413	0.024050899022165586
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	48	20	49	Flower	1.1215852916702813	0.83403703825772	0.026490185571752225	0.025043900534720772
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	60	20	49	Flower	1.0436921089444025	0.5850100876034889	0.024347409476026843	0.023358755611949663
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	61	20	49	Flower	1.0107449605043721	0.6047805255838783	0.02541939426379511	0.02591332401755971
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	69	20	49	Flower	1.0387026144943239	0.49671290287832315	0.027014099218007757	0.027133431160077888
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	70	20	49	Flower	0.9665345571681867	0.6956151747790282	0.021999454464537178	0.02290154972867684
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	71	20	49	Flower	1.0405876041961246	0.6183406305988305	0.025867086768851747	0.026233942629338966
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	150	26	49	Flower	0.9863873347930798	0.5099774522455468	0.02585497747050931	0.0248642959797869
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	158	26	49	Flower	1.118502908939006	0.5908376807599683	0.028070932797389994	0.02640804734759061
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	249	31	48	Flower	1.1873680817051677	0.47965759558857374	0.02933430738609555	0.026389328269069295
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	272	33	49	Flower	1.0560932095484599	0.4274674031100483	0.029515415233930878	0.0271609584095624
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	277	33	49	Flower	1.042004566437488	0.4971148238710892	0.025342912861570296	0.02784839259767633
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	297	34	49	Flower	1.0447177833573806	0.5845692668857337	0.024029332873166567	0.023259476295320793
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	298	34	49	Flower	1.0680181777275275	0.5998838101300095	0.024841213867878638	0.02428136628728553
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	302	35	49	Flower	1.1587805108702005	0.5539993207385978	0.02985207958364885	0.027975694300956807
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	304	35	49	Flower	1.1309510870945276	0.5196976900657264	0.028547384096050083	0.02592095582560442
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	355	39	49	Flower	1.0606790490991398	0.6815272284188062	0.032352594994087984	0.026777717189472996
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	36	20	49	Flower	1.21821156559591	0.6088583463784218	0.029730798664614876	0.02729707662377383
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	383	42	49	Flower	0.9169840749752298	0.6122999913556472	0.028090492955569313	0.02593484287906315
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	399	43	49	Flower	1.187615587103285	0.48106243868152326	0.027786673803983905	0.026284440435267054
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	403	44	49	Flower	1.069704437890599	0.4687775572420478	0.028020522881570704	0.029996603497161697
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	419	45	49	Flower	1.0436988842361026	0.5865267156921066	0.023673644326414008	0.022802752742656363
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	424	45	49	Flower	1.0429547948447544	0.6163117510482703	0.023973037060609315	0.02472025875291583
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	426	46	49	Flower	1.1644413472605915	0.8681520186765759	0.023686112311521366	0.024494365171931414
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	428	46	49	Flower	1.1415281649761042	0.9015154333853737	0.027753332383500702	0.02654373890614173
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	431	46	49	Flower	0.994391569856483	0.7038556532236144	0.02477585142533917	0.024262567751040763
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	432	46	49	Flower	1.1008553528788636	0.9290871676993863	0.023289706252891434	0.023784547506280763
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	434	46	49	Flower	1.1472566149657062	0.8496519125082554	0.02288014306105929	0.02404610925559028
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	435	46	49	Flower	0.9802860071696482	0.6531594383071057	0.024350748423694665	0.0227945290747688
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	437	46	49	Flower	1.1432835684048384	0.8303944463668302	0.025275884434981834	0.02451614358897603
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	442	47	49	Flower	1.01192603105773	0.6068245014056041	0.024552344886611312	0.024295040795440655
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	443	47	48	Flower	1.056191098397238	0.4283271155998721	0.025366439391533116	0.025517606679459036
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	445	47	49	Flower	0.9937902974803545	0.7046130870796784	0.02652354056487984	0.024860511467470793
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	447	47	49	Flower	1.0415404579064265	0.6174828423066554	0.02464901826603894	0.024953829910006893
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	454	48	49	Flower	1.0602101822345578	0.6812047982913012	0.029595893266253632	0.025572060032894785
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	66	20	49	Bud	1.212271773806554	0.9422932663677029	0.025765954177244914	0.028318941452987308
BJOR-16_194_010404.JPG	2020:7:12:19:0:43	151	26	49	Flower	1.3308840088041904	0.9323762879629724	0.02546557143051312	0.026599995307952855
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	24	14	50	Flower	1.1197115841325973	0.804675848907792	0.02816109305155441	0.023653201013645004
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	44	20	50	Flower	1.0550436194282702	0.42697744423995837	0.025755191720974145	0.025287422787813364
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	45	20	50	Flower	0.9738008592704457	0.6285331698634105	0.025398958175199767	0.02404611848665303
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	48	20	50	Flower	1.1216125078615007	0.8340782127186227	0.026441543378201263	0.02499971923895223
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	60	20	50	Flower	1.043702652341592	0.5850266193612563	0.024309772084749826	0.023326425036749292
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	61	20	49	Flower	1.0107449605043721	0.6047805255838783	0.02541939426379511	0.02591332401755971
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	69	20	50	Flower	1.0387271514699605	0.49673267452285746	0.026999398582247588	0.02710663555758925
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	70	20	50	Flower	0.9665351867358289	0.6956826553540031	0.021999631202661442	0.0228919950451941
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	71	20	50	Flower	1.0406027580792572	0.6183027718249783	0.025809313922203408	0.026179020900209404
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	150	26	50	Flower	0.9863988953964254	0.509950271518507	0.025792333827227475	0.02479650693689267
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	158	26	50	Flower	1.118468426156126	0.5908910798044124	0.028068863879181446	0.026403506617207986
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	249	31	50	Flower	1.1873693990159677	0.4796381198766088	0.029338008325884388	0.026405024624123016
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	272	33	50	Flower	1.0561266460783	0.4275253097069447	0.029566830819791324	0.02722323537879684
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	277	33	50	Flower	1.0419753250283812	0.4971324626193901	0.02534914515841671	0.02786582446283878
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	297	34	50	Flower	1.044747654515544	0.5845592987113425	0.024066860291990073	0.023300152358872023
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	298	34	50	Flower	1.0680127173519274	0.5999086078064118	0.024850052817739724	0.024288412474561708
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	302	35	50	Flower	1.1587862008611574	0.5539997263209894	0.029861826047952355	0.02798819807518021
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	304	35	50	Flower	1.1309742467509871	0.5197007493062291	0.028529344256844513	0.025915255778719577
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	36	20	50	Flower	1.218184010681368	0.6088685058531755	0.02967671364350805	0.027246675017733223
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	383	42	50	Flower	0.9169968637854861	0.6122989176147461	0.028006245390024435	0.025855019908597843
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	399	43	50	Flower	1.1875929101600904	0.48102854506417525	0.027711736603859182	0.026206241929132883
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	403	44	50	Flower	1.0697042772713257	0.46872681634910884	0.02805305462175324	0.03003664270196264
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	419	45	50	Flower	1.0436805842581058	0.5864994741985857	0.023697569698008986	0.022824608853969915
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	426	46	50	Flower	1.164430217547884	0.8680547552343633	0.02373925333938702	0.024558634372879567
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	428	46	50	Flower	1.1414661909570825	0.901527362007678	0.02775237232938976	0.026555374384920283
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	431	46	50	Flower	0.9944031649878029	0.7038176887889603	0.02472846519668366	0.02421616894205271
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	432	46	50	Flower	1.1007741092940158	0.9290730686068437	0.023272995818825252	0.023766963434103998
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	434	46	50	Flower	1.1472455919351356	0.8495847250836107	0.022758447944552073	0.023922982345131558
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	435	46	50	Flower	0.9801883540438491	0.6530903000247082	0.024300543362667612	0.022744438646233652
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	437	46	50	Flower	1.1431534971060773	0.8302825385619196	0.025013187705079314	0.024266250388383495
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	443	47	48	Flower	1.056191098397238	0.4283271155998721	0.025366439391533116	0.025517606679459036
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	445	47	50	Flower	0.9938156520937254	0.7045822249950813	0.02660651118228493	0.024942633209592523
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	458	49	50	Flower	0.9159923495465552	0.6112403343156068	0.025635178211988952	0.02509454381396199
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	461	49	50	Flower	1.1172967921920687	0.592133985374406	0.027746685631261137	0.02426715694672883
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	468	49	50	Flower	1.1397569123206779	0.9410258903280336	0.025049394207644897	0.02881062111659354
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	66	20	49	Bud	1.212271773806554	0.9422932663677029	0.025765954177244914	0.028318941452987308
BJOR-16_194_010405.JPG	2020:7:12:20:0:43	151	26	50	Flower	1.330879821829029	0.9324248476223003	0.02546389333495076	0.02659385254850636
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	24	14	51	Flower	1.1197247132181847	0.8048150784879093	0.02815356284992808	0.023660532919836236
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	44	20	51	Flower	1.0550745641865915	0.4270040016496637	0.025767371468673583	0.02528513004992982
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	45	20	51	Flower	0.9737977275260328	0.6285478159451492	0.02537217486326369	0.024012730853336835
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	48	20	51	Flower	1.1216216068573808	0.8341165600566663	0.02639894553533255	0.02496040089209382
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	60	20	51	Flower	1.0437051448691055	0.585025199350637	0.024298316293265388	0.023328055546694357
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	61	20	51	Flower	1.010792452827191	0.6048391922634428	0.02534579203659823	0.025826935260345997
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	69	20	51	Flower	1.0387550760184725	0.496741241574836	0.026977100094504356	0.027074947456732817
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	70	20	51	Flower	0.9665389674510512	0.6957430861100768	0.022021708167700185	0.022911194995435757
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	71	20	51	Flower	1.040600231773233	0.6182927462419238	0.025724105041913893	0.02609048261686341
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	150	26	51	Flower	0.9863653614406251	0.5099485326125256	0.025733044685641544	0.02472256253385884
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	249	31	50	Flower	1.1873693990159677	0.4796381198766088	0.029338008325884388	0.026405024624123016
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	272	33	51	Flower	1.056132114385333	0.42753296445703143	0.029359987408979715	0.027042949422961534
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	277	33	51	Flower	1.0419651336075606	0.4971478548742333	0.025345371925849465	0.02786379879071735
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	36	20	51	Flower	1.2181781968734409	0.6088821732631056	0.029673250986057963	0.02724199608916834
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	383	42	51	Flower	0.9169973101234046	0.6122811785495006	0.028002743982303905	0.025850729882814713
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	399	43	51	Flower	1.1875816192732025	0.48095028999807415	0.027687141754365895	0.026178130133198124
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	403	44	51	Flower	1.0697117650906858	0.4687008900270798	0.028069718585241654	0.030052227852898274
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	426	46	51	Flower	1.1644159421145182	0.8679234558961022	0.02362909979451885	0.02443789377508659
BJOR-16_194_010406.JPG	2020:7:12:21:0:51	428	46	51	Flower	1.141474017380466	0.9015352518418309	0.027615037778458223	0.02643011358994702
